id,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value
11343485,92.0,9.0,9.0,10.0,10.0,10.0,9.0
15767124,99.0,10.0,10.0,10.0,10.0,10.0,10.0
7837202,93.0,10.0,10.0,10.0,10.0,10.0,9.0
18894466,100.0,10.0,10.0,10.0,10.0,10.0,10.0
19959185,100.0,10.0,10.0,10.0,10.0,10.0,10.0
5690424,91.0,9.0,9.0,9.0,9.0,10.0,9.0
5241043,93.0,10.0,9.0,10.0,10.0,10.0,10.0
4461613,98.0,9.0,10.0,10.0,10.0,10.0,10.0
10311094,84.0,9.0,8.0,9.0,8.0,10.0,8.0
14111670,87.0,9.0,9.0,9.0,9.0,10.0,9.0
17774119,87.0,9.0,9.0,10.0,10.0,10.0,9.0
19308245,80.0,8.0,8.0,7.0,8.0,10.0,7.0
15281975,93.0,10.0,9.0,10.0,10.0,10.0,9.0
14025410,100.0,10.0,10.0,10.0,10.0,10.0,10.0
19415743,88.0,9.0,9.0,10.0,10.0,10.0,9.0
12210223,85.0,9.0,9.0,9.0,9.0,10.0,8.0
15634401,97.0,10.0,10.0,10.0,10.0,10.0,10.0
6410674,95.0,10.0,9.0,10.0,10.0,10.0,9.0
697078,89.0,9.0,9.0,9.0,9.0,10.0,9.0
16488513,81.0,9.0,9.0,10.0,9.0,10.0,9.0
20904527,100.0,10.0,10.0,10.0,10.0,10.0,10.0
15126802,100.0,10.0,10.0,10.0,10.0,10.0,10.0
14552847,100.0,10.0,10.0,10.0,10.0,10.0,10.0
13307513,100.0,10.0,10.0,10.0,10.0,10.0,10.0
16272848,92.0,10.0,9.0,10.0,9.0,10.0,9.0
11701611,95.0,10.0,9.0,10.0,10.0,10.0,9.0
20264910,94.0,10.0,10.0,10.0,10.0,10.0,10.0
20204794,93.0,9.0,10.0,10.0,10.0,10.0,9.0
3520353,97.0,10.0,10.0,10.0,10.0,10.0,10.0
14760955,86.0,9.0,9.0,9.0,9.0,10.0,9.0
8309711,96.0,10.0,10.0,10.0,10.0,10.0,9.0
14928666,93.0,10.0,9.0,10.0,10.0,10.0,10.0
5064995,91.0,9.0,9.0,10.0,10.0,10.0,9.0
12143408,91.0,10.0,9.0,10.0,9.0,10.0,9.0
18582571,80.0,7.0,8.0,10.0,8.0,10.0,7.0
7244031,98.0,10.0,10.0,10.0,10.0,10.0,10.0
4032756,95.0,10.0,9.0,10.0,10.0,10.0,9.0
9078998,93.0,9.0,9.0,10.0,10.0,10.0,10.0
14916417,98.0,10.0,10.0,10.0,10.0,10.0,9.0
444425,85.0,10.0,9.0,9.0,10.0,10.0,9.0
1886037,100.0,10.0,8.0,10.0,10.0,10.0,10.0
20760391,100.0,10.0,10.0,10.0,10.0,10.0,10.0
14387004,80.0,8.0,6.0,8.0,8.0,8.0,6.0
4489490,94.0,9.0,10.0,9.0,10.0,10.0,9.0
11306586,88.0,9.0,9.0,9.0,9.0,10.0,9.0
14124430,94.0,10.0,10.0,10.0,10.0,10.0,9.0
10945774,100.0,10.0,10.0,10.0,8.0,10.0,10.0
10470115,90.0,10.0,9.0,9.0,9.0,10.0,9.0
20137476,90.0,9.0,10.0,9.0,10.0,10.0,10.0
7635616,92.0,10.0,10.0,10.0,9.0,10.0,9.0
10469962,91.0,10.0,10.0,10.0,9.0,10.0,10.0
18557609,98.0,10.0,10.0,10.0,10.0,10.0,10.0
1688705,90.0,9.0,9.0,10.0,9.0,10.0,9.0
14074739,92.0,10.0,9.0,10.0,10.0,10.0,9.0
6908672,97.0,10.0,10.0,10.0,10.0,10.0,10.0
15581663,92.0,9.0,9.0,10.0,10.0,10.0,9.0
19530176,100.0,10.0,10.0,10.0,10.0,10.0,10.0
20152689,94.0,9.0,9.0,9.0,10.0,10.0,9.0
15463154,98.0,10.0,10.0,9.0,10.0,10.0,10.0
8302844,88.0,9.0,8.0,9.0,10.0,10.0,9.0
6741968,95.0,10.0,10.0,10.0,10.0,10.0,9.0
5371687,98.0,10.0,10.0,10.0,10.0,10.0,10.0
2410846,92.0,9.0,9.0,9.0,10.0,10.0,9.0
19608419,60.0,4.0,10.0,10.0,10.0,4.0,10.0
8325477,100.0,10.0,10.0,10.0,10.0,10.0,10.0
19754060,88.0,9.0,8.0,10.0,10.0,9.0,8.0
17496201,80.0,9.0,9.0,9.0,8.0,9.0,9.0
19691987,100.0,9.0,10.0,10.0,10.0,10.0,9.0
19823907,90.0,10.0,10.0,10.0,10.0,9.0,10.0
19695858,100.0,10.0,10.0,10.0,10.0,10.0,10.0
20459025,90.0,9.0,10.0,10.0,10.0,10.0,10.0
19527633,93.0,10.0,10.0,10.0,10.0,10.0,10.0
17905853,90.0,9.0,9.0,8.0,10.0,10.0,10.0
9709597,100.0,10.0,10.0,9.0,9.0,10.0,9.0
18267171,87.0,9.0,9.0,9.0,9.0,10.0,9.0
13912429,100.0,9.0,9.0,10.0,10.0,10.0,10.0
8814532,98.0,10.0,10.0,10.0,10.0,10.0,10.0
18462544,95.0,10.0,10.0,10.0,10.0,10.0,9.0
6993585,100.0,10.0,10.0,10.0,10.0,10.0,10.0
15841899,94.0,9.0,10.0,9.0,10.0,9.0,9.0
15314772,90.0,9.0,9.0,10.0,9.0,10.0,9.0
13216268,93.0,10.0,10.0,10.0,9.0,10.0,9.0
16854686,90.0,10.0,10.0,9.0,9.0,10.0,9.0
18396209,98.0,9.0,10.0,10.0,10.0,10.0,10.0
15543904,92.0,9.0,10.0,10.0,10.0,9.0,9.0
1240598,77.0,8.0,8.0,9.0,9.0,10.0,8.0
4190704,81.0,9.0,9.0,9.0,9.0,9.0,8.0
16382057,80.0,9.0,6.0,10.0,10.0,9.0,9.0
20770875,100.0,10.0,10.0,10.0,10.0,10.0,10.0
18231522,90.0,9.0,9.0,9.0,9.0,9.0,9.0
20787326,60.0,10.0,10.0,10.0,10.0,10.0,8.0
9072821,96.0,10.0,10.0,10.0,10.0,10.0,10.0
8711300,100.0,10.0,10.0,10.0,10.0,10.0,10.0
12211821,89.0,9.0,10.0,9.0,9.0,10.0,9.0
12365454,91.0,9.0,9.0,10.0,10.0,10.0,9.0
17265236,90.0,9.0,9.0,10.0,10.0,10.0,9.0
15038991,100.0,10.0,10.0,10.0,10.0,10.0,10.0
2747654,76.0,8.0,7.0,9.0,9.0,9.0,8.0
12383703,93.0,10.0,10.0,10.0,10.0,10.0,9.0
15337363,89.0,9.0,9.0,9.0,9.0,9.0,9.0
15340831,89.0,8.0,10.0,9.0,10.0,9.0,9.0
14744481,94.0,10.0,9.0,10.0,10.0,9.0,8.0
15390344,84.0,10.0,10.0,10.0,10.0,10.0,9.0
10137247,80.0,10.0,10.0,8.0,10.0,8.0,6.0
18136792,100.0,10.0,10.0,10.0,10.0,10.0,9.0
3914729,100.0,10.0,10.0,10.0,9.0,10.0,10.0
2141306,97.0,10.0,9.0,9.0,10.0,10.0,9.0
7913309,99.0,10.0,10.0,10.0,10.0,10.0,10.0
13711242,98.0,10.0,10.0,10.0,10.0,10.0,10.0
6181230,67.0,6.0,7.0,7.0,7.0,7.0,5.0
19824694,100.0,10.0,10.0,10.0,10.0,10.0,9.0
1966195,94.0,9.0,10.0,10.0,9.0,10.0,9.0
15188208,100.0,10.0,10.0,10.0,10.0,10.0,10.0
17156819,95.0,9.0,10.0,9.0,10.0,10.0,9.0
21891,94.0,9.0,9.0,9.0,9.0,10.0,9.0
16177666,100.0,10.0,10.0,10.0,10.0,10.0,10.0
14679817,92.0,9.0,9.0,9.0,9.0,10.0,9.0
8814105,96.0,10.0,10.0,10.0,10.0,10.0,9.0
18562429,84.0,9.0,9.0,8.0,8.0,10.0,8.0
4275846,79.0,9.0,8.0,9.0,9.0,9.0,8.0
8814215,96.0,10.0,9.0,10.0,9.0,10.0,9.0
17333246,88.0,9.0,10.0,9.0,9.0,10.0,9.0
19501747,100.0,10.0,10.0,10.0,10.0,10.0,10.0
19544387,90.0,10.0,10.0,10.0,8.0,9.0,10.0
18659049,78.0,9.0,9.0,9.0,9.0,9.0,9.0
8563141,92.0,10.0,10.0,10.0,10.0,10.0,9.0
1340290,91.0,9.0,10.0,10.0,10.0,10.0,9.0
19593368,92.0,9.0,8.0,10.0,10.0,10.0,8.0
19827018,100.0,10.0,10.0,8.0,8.0,10.0,8.0
7665711,93.0,10.0,7.0,9.0,10.0,10.0,10.0
15267276,100.0,10.0,10.0,10.0,10.0,10.0,10.0
18462031,100.0,10.0,10.0,10.0,10.0,10.0,10.0
15348147,91.0,10.0,9.0,10.0,9.0,10.0,9.0
4977034,97.0,10.0,10.0,10.0,10.0,10.0,10.0
4075898,94.0,10.0,10.0,10.0,10.0,9.0,9.0
8696200,95.0,9.0,10.0,9.0,10.0,10.0,9.0
17478893,100.0,10.0,9.0,8.0,10.0,10.0,8.0
15314862,89.0,9.0,9.0,10.0,9.0,10.0,9.0
7728499,92.0,10.0,10.0,10.0,9.0,10.0,9.0
15068478,90.0,9.0,9.0,10.0,10.0,10.0,9.0
11866651,98.0,10.0,10.0,10.0,10.0,10.0,10.0
15444930,90.0,9.0,10.0,10.0,10.0,9.0,9.0
19823776,100.0,10.0,10.0,10.0,10.0,10.0,10.0
60356,94.0,9.0,9.0,10.0,10.0,10.0,9.0
16489609,92.0,10.0,9.0,10.0,10.0,10.0,9.0
4303606,97.0,10.0,10.0,10.0,10.0,10.0,9.0
12987348,94.0,10.0,9.0,10.0,10.0,10.0,9.0
20622324,100.0,10.0,10.0,10.0,10.0,9.0,10.0
19180117,96.0,10.0,10.0,10.0,10.0,9.0,9.0
10730,95.0,10.0,9.0,10.0,10.0,10.0,9.0
18810580,100.0,10.0,10.0,10.0,10.0,10.0,10.0
20588785,91.0,9.0,9.0,10.0,10.0,10.0,9.0
19097569,100.0,10.0,10.0,10.0,10.0,9.0,10.0
13723404,87.0,8.0,9.0,9.0,9.0,9.0,9.0
9922595,100.0,10.0,10.0,10.0,10.0,10.0,10.0
7054912,100.0,10.0,10.0,10.0,10.0,10.0,10.0
19932625,87.0,9.0,10.0,10.0,10.0,9.0,9.0
14744525,98.0,10.0,9.0,10.0,10.0,10.0,10.0
14754902,100.0,10.0,10.0,10.0,10.0,10.0,10.0
10117803,89.0,8.0,9.0,9.0,9.0,9.0,8.0
8792,93.0,10.0,9.0,10.0,9.0,10.0,10.0
17211741,93.0,10.0,10.0,9.0,9.0,10.0,10.0
16999403,88.0,9.0,9.0,10.0,10.0,10.0,9.0
15841981,67.0,7.0,7.0,8.0,9.0,9.0,6.0
14897219,95.0,10.0,9.0,10.0,10.0,10.0,9.0
15589328,88.0,9.0,9.0,10.0,10.0,10.0,9.0
4759640,100.0,10.0,10.0,10.0,10.0,10.0,10.0
15375825,89.0,9.0,10.0,10.0,10.0,9.0,9.0
20930004,80.0,10.0,10.0,4.0,10.0,10.0,10.0
2547129,92.0,10.0,10.0,10.0,9.0,10.0,9.0
18226956,99.0,10.0,10.0,10.0,10.0,10.0,10.0
15314809,89.0,9.0,9.0,10.0,9.0,10.0,9.0
6134867,93.0,10.0,9.0,10.0,10.0,10.0,9.0
1596470,100.0,10.0,10.0,10.0,10.0,10.0,10.0
11885653,100.0,10.0,10.0,10.0,10.0,10.0,10.0
17702303,97.0,10.0,10.0,9.0,10.0,10.0,10.0
19701093,100.0,10.0,10.0,9.0,10.0,10.0,9.0
2776391,96.0,10.0,10.0,10.0,10.0,10.0,9.0
19358947,98.0,10.0,10.0,10.0,10.0,10.0,10.0
973695,94.0,9.0,10.0,9.0,10.0,10.0,9.0
891953,87.0,9.0,9.0,9.0,9.0,10.0,9.0
11983535,96.0,10.0,10.0,9.0,10.0,10.0,10.0
19143327,97.0,10.0,10.0,10.0,10.0,10.0,10.0
10705351,99.0,10.0,10.0,10.0,10.0,10.0,10.0
15407480,95.0,10.0,10.0,9.0,10.0,9.0,9.0
15407347,92.0,10.0,9.0,10.0,10.0,10.0,9.0
15522020,91.0,10.0,9.0,10.0,10.0,10.0,9.0
497810,93.0,10.0,10.0,10.0,10.0,10.0,9.0
19552273,100.0,10.0,10.0,10.0,10.0,10.0,9.0
15833104,80.0,9.0,9.0,10.0,10.0,10.0,8.0
16177707,96.0,9.0,10.0,10.0,10.0,10.0,9.0
19562001,100.0,10.0,10.0,10.0,10.0,10.0,9.0
15342033,95.0,10.0,10.0,10.0,10.0,10.0,9.0
15407065,95.0,9.0,10.0,10.0,9.0,10.0,9.0
15341441,85.0,9.0,9.0,9.0,9.0,9.0,9.0
38579,92.0,8.0,9.0,10.0,9.0,9.0,9.0
4118162,92.0,10.0,10.0,10.0,10.0,10.0,9.0
21092518,100.0,10.0,10.0,10.0,10.0,10.0,10.0
15390860,88.0,9.0,10.0,10.0,10.0,10.0,9.0
6936712,93.0,9.0,9.0,10.0,10.0,10.0,9.0
14424180,93.0,10.0,10.0,10.0,10.0,10.0,10.0
15390808,97.0,10.0,10.0,10.0,10.0,10.0,10.0
15832676,91.0,9.0,9.0,10.0,10.0,10.0,9.0
14421605,90.0,10.0,10.0,10.0,10.0,9.0,10.0
16569938,91.0,9.0,10.0,10.0,10.0,9.0,9.0
20977237,60.0,10.0,10.0,6.0,4.0,4.0,6.0
18908082,100.0,10.0,9.0,10.0,10.0,10.0,9.0
19584489,100.0,10.0,10.0,10.0,10.0,10.0,10.0
13686161,94.0,10.0,9.0,10.0,10.0,10.0,9.0
18584987,100.0,10.0,10.0,10.0,10.0,10.0,10.0
5215982,87.0,9.0,10.0,9.0,10.0,10.0,9.0
14472483,92.0,10.0,9.0,10.0,10.0,10.0,9.0
20901417,96.0,10.0,10.0,10.0,10.0,10.0,10.0
20354019,100.0,10.0,9.0,10.0,10.0,10.0,9.0
5953696,98.0,10.0,10.0,10.0,10.0,10.0,10.0
6181758,95.0,10.0,10.0,10.0,10.0,10.0,9.0
13669224,95.0,10.0,9.0,10.0,10.0,10.0,10.0
18666352,80.0,10.0,8.0,10.0,10.0,8.0,6.0
18765384,100.0,10.0,10.0,10.0,10.0,10.0,10.0
14897997,94.0,10.0,10.0,10.0,10.0,10.0,10.0
19469134,93.0,10.0,10.0,10.0,10.0,6.0,8.0
17110127,100.0,10.0,9.0,10.0,10.0,10.0,10.0
14586440,90.0,9.0,9.0,9.0,9.0,10.0,9.0
15127120,98.0,10.0,10.0,10.0,10.0,10.0,9.0
3068453,81.0,9.0,8.0,9.0,9.0,9.0,8.0
20468295,88.0,9.0,9.0,9.0,10.0,10.0,10.0
13275308,97.0,10.0,10.0,10.0,10.0,10.0,10.0
19469130,60.0,7.0,8.0,5.0,6.0,8.0,7.0
4510513,94.0,10.0,10.0,10.0,9.0,10.0,9.0
11784924,93.0,10.0,9.0,10.0,10.0,10.0,10.0
8327907,97.0,10.0,10.0,10.0,9.0,10.0,10.0
9425087,80.0,8.0,10.0,10.0,10.0,9.0,8.0
15126633,85.0,9.0,9.0,9.0,10.0,9.0,8.0
3182652,90.0,10.0,9.0,8.0,9.0,9.0,9.0
11842312,86.0,9.0,9.0,9.0,9.0,10.0,9.0
15126511,87.0,10.0,9.0,9.0,10.0,10.0,9.0
14421910,100.0,10.0,10.0,9.0,10.0,10.0,10.0
14995900,93.0,10.0,9.0,10.0,10.0,10.0,9.0
14421841,88.0,9.0,10.0,9.0,9.0,9.0,9.0
20172543,98.0,10.0,9.0,9.0,10.0,10.0,10.0
4574921,85.0,9.0,9.0,9.0,9.0,9.0,9.0
14421692,100.0,10.0,10.0,10.0,10.0,10.0,10.0
13078148,89.0,10.0,10.0,10.0,10.0,10.0,9.0
1873046,79.0,8.0,8.0,9.0,9.0,8.0,8.0
11357756,89.0,9.0,10.0,10.0,10.0,10.0,9.0
15175183,73.0,9.0,7.0,10.0,10.0,9.0,7.0
15797699,94.0,10.0,9.0,10.0,10.0,10.0,10.0
15256954,90.0,9.0,9.0,10.0,10.0,10.0,9.0
18074943,100.0,10.0,10.0,10.0,10.0,10.0,10.0
14421304,94.0,9.0,10.0,9.0,10.0,10.0,9.0
16960812,100.0,10.0,10.0,10.0,10.0,10.0,9.0
16977098,93.0,10.0,10.0,10.0,10.0,10.0,9.0
14421197,90.0,10.0,10.0,10.0,10.0,10.0,10.0
18123908,100.0,10.0,10.0,10.0,10.0,10.0,10.0
13225005,95.0,10.0,10.0,10.0,10.0,10.0,10.0
12382239,97.0,10.0,10.0,9.0,10.0,10.0,10.0
15338096,100.0,10.0,10.0,10.0,10.0,10.0,9.0
10881600,87.0,9.0,9.0,9.0,9.0,10.0,9.0
12815192,93.0,9.0,9.0,9.0,10.0,10.0,9.0
19532043,91.0,9.0,10.0,10.0,10.0,10.0,9.0
8053104,95.0,9.0,9.0,9.0,10.0,10.0,9.0
17943034,95.0,9.0,10.0,10.0,10.0,9.0,9.0
18876930,93.0,9.0,10.0,9.0,9.0,9.0,9.0
805307,80.0,10.0,9.0,9.0,10.0,10.0,10.0
15206282,80.0,10.0,8.0,9.0,10.0,10.0,9.0
15255593,91.0,9.0,9.0,10.0,10.0,10.0,9.0
19153136,100.0,10.0,10.0,10.0,10.0,10.0,10.0
11061030,100.0,10.0,10.0,10.0,10.0,10.0,10.0
7832890,91.0,10.0,10.0,10.0,9.0,10.0,9.0
15844652,70.0,7.0,8.0,7.0,7.0,8.0,7.0
18596543,96.0,10.0,10.0,10.0,10.0,10.0,10.0
19694265,93.0,10.0,9.0,9.0,9.0,9.0,8.0
8340072,93.0,10.0,10.0,10.0,10.0,10.0,9.0
1868124,96.0,10.0,10.0,10.0,10.0,10.0,10.0
16843072,97.0,10.0,10.0,10.0,10.0,10.0,10.0
19071291,85.0,9.0,9.0,9.0,9.0,10.0,9.0
19448926,88.0,10.0,9.0,9.0,10.0,9.0,9.0
8799256,93.0,10.0,10.0,10.0,10.0,9.0,9.0
7914359,94.0,10.0,9.0,10.0,10.0,10.0,9.0
19694483,20.0,10.0,10.0,8.0,8.0,8.0,2.0
16221083,100.0,10.0,10.0,10.0,10.0,10.0,10.0
820073,99.0,10.0,10.0,10.0,10.0,10.0,10.0
19436968,93.0,10.0,10.0,10.0,10.0,9.0,10.0
13189564,97.0,10.0,10.0,10.0,10.0,10.0,10.0
21154702,100.0,10.0,10.0,10.0,10.0,10.0,10.0
6324649,90.0,9.0,9.0,10.0,9.0,10.0,9.0
18239585,60.0,4.0,4.0,8.0,8.0,8.0,6.0
18599754,93.0,9.0,9.0,10.0,10.0,10.0,9.0
20456961,100.0,10.0,10.0,10.0,10.0,10.0,10.0
19195602,100.0,10.0,10.0,10.0,10.0,10.0,10.0
19019477,97.0,10.0,9.0,10.0,10.0,9.0,9.0
20031265,100.0,10.0,10.0,10.0,10.0,10.0,10.0
18735310,90.0,9.0,8.0,10.0,10.0,10.0,9.0
18504723,100.0,10.0,10.0,10.0,10.0,10.0,10.0
9452993,88.0,9.0,8.0,10.0,9.0,10.0,9.0
19674739,80.0,10.0,4.0,10.0,10.0,10.0,8.0
14824684,97.0,10.0,10.0,10.0,10.0,10.0,10.0
14221294,98.0,10.0,9.0,10.0,10.0,10.0,10.0
15509627,89.0,9.0,9.0,10.0,9.0,10.0,9.0
11592154,100.0,10.0,8.0,10.0,10.0,10.0,10.0
19567173,94.0,10.0,10.0,9.0,9.0,10.0,9.0
7912746,93.0,10.0,10.0,9.0,9.0,10.0,9.0
13397201,98.0,10.0,10.0,10.0,10.0,10.0,10.0
19154786,91.0,9.0,9.0,9.0,10.0,10.0,9.0
14486237,96.0,10.0,10.0,10.0,10.0,9.0,9.0
12652181,90.0,10.0,9.0,9.0,9.0,10.0,10.0
17904725,98.0,10.0,10.0,10.0,10.0,10.0,10.0
9367059,93.0,10.0,9.0,10.0,10.0,10.0,9.0
12630619,91.0,9.0,9.0,10.0,10.0,10.0,9.0
14073235,100.0,10.0,10.0,10.0,10.0,10.0,10.0
3303497,92.0,10.0,10.0,9.0,8.0,9.0,10.0
17527059,100.0,10.0,10.0,10.0,10.0,10.0,10.0
12973308,94.0,9.0,10.0,10.0,9.0,10.0,9.0
4307812,100.0,10.0,10.0,10.0,10.0,10.0,10.0
10186477,100.0,10.0,10.0,10.0,10.0,10.0,10.0
20695174,90.0,9.0,10.0,9.0,9.0,9.0,9.0
15285110,96.0,10.0,10.0,9.0,10.0,10.0,10.0
3783090,97.0,10.0,10.0,10.0,9.0,10.0,10.0
19574477,95.0,10.0,10.0,10.0,10.0,9.0,9.0
15037015,98.0,10.0,10.0,10.0,10.0,10.0,9.0
20329720,100.0,10.0,10.0,10.0,10.0,10.0,10.0
15579760,90.0,10.0,9.0,9.0,10.0,10.0,9.0
17856284,98.0,10.0,10.0,9.0,9.0,10.0,9.0
3914363,94.0,10.0,9.0,10.0,9.0,10.0,9.0
15282232,99.0,10.0,10.0,10.0,10.0,10.0,10.0
15284412,89.0,9.0,10.0,9.0,9.0,10.0,8.0
20331402,100.0,10.0,10.0,10.0,10.0,10.0,10.0
20330477,100.0,10.0,10.0,10.0,10.0,10.0,10.0
15283832,93.0,10.0,10.0,10.0,10.0,10.0,9.0
6027467,100.0,9.0,9.0,10.0,9.0,10.0,9.0
4109165,80.0,10.0,10.0,8.0,10.0,10.0,8.0
18734294,73.0,10.0,7.0,7.0,7.0,10.0,7.0
6844012,100.0,10.0,10.0,10.0,10.0,10.0,10.0
9845039,87.0,9.0,8.0,10.0,10.0,9.0,9.0
17401983,100.0,10.0,10.0,10.0,8.0,10.0,9.0
12972378,100.0,10.0,10.0,10.0,10.0,10.0,10.0
9041513,80.0,10.0,10.0,10.0,6.0,10.0,8.0
18101186,100.0,10.0,10.0,10.0,10.0,10.0,10.0
9878803,90.0,9.0,9.0,10.0,10.0,10.0,9.0
7869368,80.0,8.0,8.0,8.0,8.0,10.0,8.0
8336609,87.0,8.0,9.0,6.0,9.0,9.0,7.0
13266833,60.0,10.0,4.0,10.0,8.0,10.0,10.0
15508045,100.0,10.0,10.0,10.0,10.0,10.0,10.0
19555795,93.0,10.0,10.0,9.0,10.0,10.0,9.0
20664367,100.0,10.0,10.0,10.0,10.0,10.0,10.0
11799482,100.0,8.0,10.0,10.0,10.0,10.0,10.0
18235467,100.0,10.0,10.0,10.0,10.0,10.0,10.0
6793913,70.0,6.0,8.0,9.0,9.0,9.0,8.0
12796034,100.0,10.0,10.0,10.0,10.0,10.0,10.0
4069422,95.0,10.0,9.0,10.0,10.0,10.0,10.0
19316661,99.0,10.0,10.0,10.0,10.0,10.0,9.0
6356533,90.0,9.0,9.0,9.0,9.0,10.0,9.0
13602008,90.0,9.0,7.0,9.0,10.0,9.0,8.0
20954762,20.0,2.0,2.0,2.0,2.0,2.0,2.0
7470320,80.0,9.0,9.0,6.0,7.0,10.0,10.0
17923033,96.0,10.0,10.0,10.0,10.0,10.0,9.0
2243499,80.0,8.0,8.0,8.0,8.0,8.0,8.0
17922433,100.0,10.0,10.0,9.0,10.0,10.0,10.0
17922370,100.0,10.0,10.0,10.0,10.0,10.0,10.0
17857197,96.0,9.0,10.0,10.0,10.0,10.0,10.0
4766321,98.0,10.0,10.0,10.0,10.0,10.0,10.0
14825159,98.0,10.0,10.0,10.0,10.0,10.0,9.0
5125723,98.0,10.0,9.0,10.0,10.0,10.0,10.0
17921621,94.0,10.0,10.0,10.0,9.0,10.0,9.0
20747756,78.0,9.0,8.0,10.0,10.0,10.0,8.0
17282895,90.0,10.0,9.0,10.0,10.0,10.0,9.0
1864705,87.0,9.0,10.0,9.0,9.0,10.0,9.0
16230741,80.0,10.0,8.0,10.0,9.0,10.0,10.0
8336347,100.0,10.0,9.0,10.0,10.0,10.0,10.0
17920249,84.0,9.0,9.0,9.0,9.0,9.0,9.0
20361407,100.0,10.0,10.0,10.0,10.0,10.0,10.0
16232570,81.0,9.0,7.0,9.0,10.0,9.0,8.0
1863443,83.0,9.0,9.0,9.0,8.0,10.0,8.0
15232621,20.0,4.0,2.0,2.0,2.0,4.0,2.0
11431331,96.0,10.0,10.0,10.0,9.0,10.0,9.0
12446656,91.0,10.0,9.0,10.0,10.0,10.0,10.0
8334845,80.0,10.0,9.0,7.0,8.0,10.0,7.0
12246137,80.0,8.0,8.0,8.0,10.0,10.0,10.0
19507888,95.0,10.0,9.0,10.0,10.0,10.0,10.0
8187052,100.0,10.0,10.0,10.0,10.0,10.0,10.0
1141888,94.0,10.0,10.0,10.0,10.0,10.0,9.0
18476009,95.0,10.0,10.0,10.0,10.0,10.0,10.0
12672097,84.0,8.0,8.0,9.0,9.0,10.0,8.0
20785742,100.0,10.0,10.0,10.0,10.0,10.0,10.0
4565470,85.0,9.0,8.0,10.0,10.0,10.0,9.0
13298014,60.0,8.0,4.0,10.0,8.0,4.0,6.0
15509834,92.0,9.0,10.0,10.0,10.0,10.0,9.0
3278624,93.0,8.0,10.0,10.0,10.0,10.0,9.0
20523304,100.0,10.0,10.0,10.0,10.0,10.0,10.0
19540224,94.0,10.0,10.0,10.0,10.0,10.0,10.0
19356659,86.0,9.0,8.0,10.0,10.0,10.0,9.0
14755734,93.0,10.0,9.0,10.0,9.0,10.0,8.0
13714817,98.0,10.0,10.0,10.0,10.0,10.0,9.0
4040151,91.0,9.0,10.0,10.0,9.0,10.0,10.0
6317304,96.0,10.0,10.0,10.0,10.0,10.0,9.0
16721171,98.0,10.0,10.0,10.0,10.0,10.0,10.0
20522665,100.0,10.0,10.0,10.0,10.0,10.0,10.0
1074406,95.0,10.0,10.0,10.0,10.0,10.0,9.0
13968572,100.0,10.0,10.0,10.0,10.0,10.0,10.0
7499960,93.0,9.0,9.0,10.0,10.0,10.0,9.0
14885592,90.0,9.0,9.0,9.0,10.0,9.0,9.0
9364092,96.0,10.0,10.0,10.0,10.0,10.0,10.0
11985521,100.0,10.0,10.0,10.0,10.0,10.0,10.0
7840131,97.0,10.0,9.0,10.0,10.0,10.0,9.0
19700448,98.0,10.0,9.0,10.0,10.0,10.0,10.0
12592117,91.0,9.0,9.0,10.0,10.0,10.0,9.0
10036037,40.0,10.0,10.0,2.0,4.0,2.0,4.0
17588460,80.0,8.0,9.0,9.0,8.0,10.0,10.0
12247217,90.0,10.0,9.0,9.0,10.0,10.0,10.0
6316145,96.0,10.0,10.0,10.0,10.0,10.0,9.0
20242577,85.0,8.0,9.0,9.0,9.0,10.0,9.0
17015877,95.0,10.0,10.0,10.0,10.0,10.0,10.0
18342429,80.0,8.0,7.0,10.0,10.0,10.0,9.0
21127667,100.0,10.0,10.0,10.0,10.0,10.0,10.0
18047469,100.0,10.0,9.0,10.0,9.0,10.0,10.0
13083058,100.0,10.0,10.0,10.0,10.0,10.0,10.0
10231714,95.0,10.0,10.0,10.0,10.0,10.0,9.0
6446940,70.0,8.0,7.0,8.0,9.0,9.0,8.0
15408774,96.0,10.0,10.0,10.0,10.0,9.0,9.0
11788394,100.0,10.0,10.0,10.0,10.0,10.0,10.0
4547353,90.0,9.0,8.0,10.0,10.0,10.0,9.0
6425405,80.0,10.0,9.0,10.0,10.0,9.0,8.0
10149314,95.0,9.0,10.0,10.0,10.0,10.0,10.0
10033715,100.0,10.0,10.0,10.0,10.0,10.0,10.0
20860897,60.0,10.0,10.0,10.0,10.0,10.0,10.0
6790961,100.0,10.0,10.0,10.0,10.0,10.0,10.0
4644069,100.0,10.0,10.0,10.0,10.0,10.0,10.0
2186358,93.0,9.0,9.0,9.0,9.0,10.0,9.0
8051720,95.0,10.0,10.0,9.0,10.0,10.0,9.0
15370440,90.0,9.0,9.0,9.0,10.0,10.0,9.0
20896694,100.0,10.0,10.0,10.0,10.0,10.0,10.0
3589267,92.0,9.0,9.0,10.0,10.0,10.0,9.0
8428314,98.0,10.0,10.0,10.0,10.0,10.0,10.0
19323221,97.0,10.0,10.0,10.0,10.0,10.0,10.0
18209005,97.0,10.0,10.0,10.0,10.0,10.0,9.0
